1,এগুলো দিয়ে নিষ্কৃয়তা প্রমাণ করে আর বিপাকে পড়তে চাইছেনা
1,হরতাল-অবরোধের মত কর্মসূচি অবৈধ ঘোষনা করা উচিত
1,সব রাজনিতিক দল হরতাল অবরোধের মত সহিংস প্রতিবাদ পরিহার করা উচিত
1,কত স্লোগান দেখলাম বিজয় নিশ্চিত না করে কেউ ঘরেই ফিরবে না
1,বি এন পি জিয়া পরিবার মানুষের অন্তরে আছে
1,আমরা রাজনৈতিকভাবে ক্ষতিগ্রস্ত হবো না
1,সারা দেশে এসএসসি পরীক্ষা চলছে তাই সাধারন মানুষকে ভোগান্তি তে ফেলতে চায় না বিএনপিআফটার অল বিএনপি দেশ ও জনগনের কল্যানে রাজনীতি করে
1,সহিংসতা নয় শান্তিপূর্ণ ভাবেই রাজনীতির মাঠে থাকবে বিএনপি
1,শান্তিপূর্ণ হরতাল দিবে বিএনপি
1,বিএনপির এই সিদ্ধান্ত নিঃসন্দেহে প্রশংসনীয়
1,বিএনপি সব সময় জনগনের যেন কোন ক্ষতি না হয়
1,কারন হলো খালেদা জিয়া নিজের স্বার্থের জন্য রাজনীতি করে না খালেদা জিয়া মানুষের জন্য রাজনীতি করে সেটা প্রমান হয়েছে
1,কারন বিএনপি আইনের প্রতি শ্রদ্ধাশীল
1,বড় কর্মসূচী ঘোষণা না করে বিএনপি বুদ্ধিমত্তার পরিচয় দিয়েছে
1,আমার মনে হয়    সঠিক গণতন্ত্রমূলক  কর্মসুচি চর্চা করতেছে তাই তাদেরকে ধন্যবাদ
1,বিএনপিকে স্যালুট হরতাল না দেওয়ার জন্য
